_id,Timestamp,Redemption Count,Sales Count
15533,2024-03-06T10:30:00,14,17
15534,2024-03-06T10:15:00,3,2
15535,2024-03-06T10:00:00,2,11
15536,2024-03-06T09:45:00,1,0
15537,2024-03-06T09:30:00,5,3
15538,2024-03-06T09:15:00,9,9
15539,2024-03-06T09:00:00,9,5
15540,2024-03-06T08:45:00,4,2
15541,2024-03-06T08:15:00,51,21
15542,2024-03-06T08:00:00,3,2
15543,2024-03-06T07:45:00,3,0
15544,2024-03-06T07:30:00,21,10
15545,2024-03-06T07:15:00,8,6
15546,2024-03-06T07:00:00,11,3
15547,2024-03-06T06:45:00,3,3
15548,2024-03-06T06:30:00,33,10
15549,2024-03-05T23:30:00,3,1
15550,2024-03-05T23:15:00,1,0
15551,2024-03-05T23:00:00,2,0
15552,2024-03-05T22:45:00,1,2
15553,2024-03-05T22:30:00,1,1
15554,2024-03-05T22:15:00,7,5
15555,2024-03-05T22:00:00,1,1
15556,2024-03-05T21:30:00,9,30
15557,2024-03-05T21:15:00,3,2
15558,2024-03-05T20:45:00,2,2
15559,2024-03-05T20:30:00,15,7
15560,2024-03-05T20:15:00,7,5
15561,2024-03-05T20:00:00,1,2
15562,2024-03-05T19:45:00,1,1
15563,2024-03-05T19:30:00,12,4
15564,2024-03-05T19:15:00,5,1
15565,2024-03-05T19:00:00,4,2
15566,2024-03-05T18:45:00,2,1
15567,2024-03-05T18:30:00,23,14
15568,2024-03-05T18:15:00,3,0
15569,2024-03-05T18:00:00,12,1
15570,2024-03-05T17:45:00,1,10
15571,2024-03-05T17:30:00,25,13
15572,2024-03-05T17:15:00,15,12
15573,2024-03-05T17:00:00,8,8
15574,2024-03-05T16:30:00,35,20
15575,2024-03-05T16:15:00,13,8
15576,2024-03-05T16:00:00,18,12
15577,2024-03-05T15:45:00,17,18
15578,2024-03-05T15:30:00,36,29
15579,2024-03-05T15:15:00,13,40
15580,2024-03-05T15:00:00,21,22
15581,2024-03-05T14:45:00,4,6
15582,2024-03-05T14:30:00,24,17
15583,2024-03-05T14:15:00,11,11
15584,2024-03-05T14:00:00,13,26
15585,2024-03-05T13:45:00,6,8
15586,2024-03-05T13:30:00,22,23
15587,2024-03-05T13:15:00,14,7
15588,2024-03-05T13:00:00,21,16
15589,2024-03-05T12:45:00,13,12
15590,2024-03-05T12:30:00,17,15
15591,2024-03-05T12:15:00,14,13
15592,2024-03-05T12:00:00,19,38
15593,2024-03-05T11:45:00,5,8
15594,2024-03-05T11:30:00,19,13
15595,2024-03-05T11:15:00,22,20
15596,2024-03-05T11:00:00,160,171
15597,2024-03-05T10:45:00,10,15
15598,2024-03-05T10:30:00,8,4
15599,2024-03-05T10:15:00,14,11
15600,2024-03-05T10:00:00,2,2
15601,2024-03-05T09:45:00,6,11
15602,2024-03-05T09:30:00,6,7
15603,2024-03-05T09:15:00,18,14
15604,2024-03-05T09:00:00,50,35
15605,2024-03-05T08:45:00,6,4
15606,2024-03-05T08:30:00,8,0
15607,2024-03-05T08:15:00,34,26
15608,2024-03-05T08:00:00,7,3
15609,2024-03-05T07:45:00,3,10
15610,2024-03-05T07:30:00,17,7
15611,2024-03-05T07:15:00,12,8
15612,2024-03-05T07:00:00,8,3
15613,2024-03-05T06:45:00,1,1
15614,2024-03-05T06:30:00,34,12
15615,2024-03-04T23:30:00,6,0
15616,2024-03-04T23:15:00,3,1
15617,2024-03-04T23:00:00,4,1
15618,2024-03-04T22:45:00,2,0
15619,2024-03-04T22:30:00,15,18
15620,2024-03-04T22:00:00,3,1
15621,2024-03-04T21:45:00,1,0
15622,2024-03-04T21:30:00,2,0
15623,2024-03-04T21:15:00,6,4
15624,2024-03-04T20:45:00,1,1
15625,2024-03-04T20:30:00,21,12
15626,2024-03-04T20:15:00,8,7
15627,2024-03-04T20:00:00,2,2
15628,2024-03-04T19:45:00,3,3
15629,2024-03-04T19:30:00,9,6
15630,2024-03-04T19:15:00,7,1
15631,2024-03-04T19:00:00,16,15
15632,2024-03-04T18:45:00,1,1
15633,2024-03-04T18:30:00,20,21
15634,2024-03-04T18:15:00,9,6
15635,2024-03-04T18:00:00,45,30
15636,2024-03-04T17:45:00,30,28
15637,2024-03-04T17:30:00,54,31
15638,2024-03-04T17:15:00,30,21
15639,2024-03-04T17:00:00,31,31
15640,2024-03-04T16:45:00,13,13
15641,2024-03-04T16:30:00,63,39
15642,2024-03-04T16:15:00,41,45
15643,2024-03-04T16:00:00,37,22
15644,2024-03-04T15:45:00,26,21
15645,2024-03-04T15:30:00,188,187
15646,2024-03-04T15:15:00,36,32
15647,2024-03-04T15:00:00,14,18
15648,2024-03-04T14:45:00,10,14
15649,2024-03-04T14:30:00,45,1040
15650,2024-03-04T14:15:00,35,31
15651,2024-03-04T14:00:00,48,49
15652,2024-03-04T13:45:00,38,38
15653,2024-03-04T13:30:00,73,75
15654,2024-03-04T13:15:00,32,33
15655,2024-03-04T13:00:00,21,20
15656,2024-03-04T12:45:00,9,11
15657,2024-03-04T12:30:00,38,32
15658,2024-03-04T12:15:00,25,25
15659,2024-03-04T12:00:00,31,28
15660,2024-03-04T11:45:00,8,11
15661,2024-03-04T11:30:00,20,9
15662,2024-03-04T11:15:00,20,15
15663,2024-03-04T11:00:00,19,38
15664,2024-03-04T10:45:00,3,3
15665,2024-03-04T10:30:00,12,9
15666,2024-03-04T10:15:00,8,16
15667,2024-03-04T10:00:00,4,8
15668,2024-03-04T09:45:00,1,2
15669,2024-03-04T09:30:00,3,1
15670,2024-03-04T09:00:00,11,56
15671,2024-03-04T08:45:00,0,1
15672,2024-03-04T08:30:00,5,2
15673,2024-03-04T08:15:00,35,17
15674,2024-03-04T08:00:00,5,4
15675,2024-03-04T07:45:00,2,2
15676,2024-03-04T07:30:00,21,9
15677,2024-03-04T07:15:00,8,7
15678,2024-03-04T07:00:00,11,3
15679,2024-03-04T06:45:00,5,1
15680,2024-03-04T06:30:00,30,15
15681,2024-03-04T06:15:00,0,1
15682,2024-03-04T00:45:00,0,1
15683,2024-03-03T23:45:00,0,1
15684,2024-03-03T23:30:00,1,1
15685,2024-03-03T23:00:00,6,0
15686,2024-03-03T22:45:00,5,2
15687,2024-03-03T22:30:00,7,12
15688,2024-03-03T22:15:00,3,3
15689,2024-03-03T21:30:00,9,4
15690,2024-03-03T21:15:00,2,0
15691,2024-03-03T20:30:00,5,2
15692,2024-03-03T20:15:00,7,5
15693,2024-03-03T20:00:00,4,4
15694,2024-03-03T19:45:00,10,3
15695,2024-03-03T19:30:00,18,22
15696,2024-03-03T19:15:00,8,2
15697,2024-03-03T19:00:00,7,6
15698,2024-03-03T18:45:00,9,8
15699,2024-03-03T18:30:00,11,25
15700,2024-03-03T18:15:00,3,3
15701,2024-03-03T18:00:00,23,20
15702,2024-03-03T17:45:00,41,40
15703,2024-03-03T17:30:00,47,54
15704,2024-03-03T17:15:00,17,14
15705,2024-03-03T17:00:00,6,4
15706,2024-03-03T16:45:00,17,17
15707,2024-03-03T16:30:00,26,29
15708,2024-03-03T16:15:00,26,35
15709,2024-03-03T16:00:00,29,23
15710,2024-03-03T15:45:00,35,30
15711,2024-03-03T15:30:00,38,22
15712,2024-03-03T15:15:00,31,26
15713,2024-03-03T15:00:00,17,25
15714,2024-03-03T14:45:00,21,21
15715,2024-03-03T14:30:00,64,41
15716,2024-03-03T14:15:00,42,60
15717,2024-03-03T14:00:00,24,23
15718,2024-03-03T13:45:00,21,19
15719,2024-03-03T13:30:00,40,31
15720,2024-03-03T13:15:00,35,29
15721,2024-03-03T13:00:00,10,30
15722,2024-03-03T12:45:00,8,8
15723,2024-03-03T12:30:00,19,19
15724,2024-03-03T12:15:00,22,24
15725,2024-03-03T12:00:00,8,25
15726,2024-03-03T11:45:00,19,21
15727,2024-03-03T11:30:00,31,26
15728,2024-03-03T11:15:00,13,9
15729,2024-03-03T11:00:00,3,0
15730,2024-03-03T10:45:00,4,7
15731,2024-03-03T10:30:00,20,24
15732,2024-03-03T10:15:00,11,18
15733,2024-03-03T10:00:00,1,3
15734,2024-03-03T09:45:00,4,4
15735,2024-03-03T09:30:00,7,3
15736,2024-03-03T09:15:00,3,4
15737,2024-03-03T09:00:00,12,5
15738,2024-03-03T08:45:00,1,4
15739,2024-03-03T08:30:00,0,2
15740,2024-03-03T08:15:00,1,0
15741,2024-03-03T08:00:00,1,0
15742,2024-03-03T07:30:00,5,1
15743,2024-03-03T07:00:00,0,2
15744,2024-03-03T06:30:00,3,2
15745,2024-03-03T06:15:00,0,5
15746,2024-03-03T05:45:00,0,1
15747,2024-03-03T04:45:00,0,3
15748,2024-03-03T01:45:00,0,2
15749,2024-03-02T23:30:00,6,1
15750,2024-03-02T23:15:00,1,2
15751,2024-03-02T23:00:00,8,4
15752,2024-03-02T22:45:00,1,0
15753,2024-03-02T22:30:00,4,2
15754,2024-03-02T22:15:00,3,4
15755,2024-03-02T22:00:00,2,4
15756,2024-03-02T21:30:00,19,18
15757,2024-03-02T21:15:00,4,4
15758,2024-03-02T20:45:00,2,2
15759,2024-03-02T20:30:00,9,3
15760,2024-03-02T20:15:00,9,5
15761,2024-03-02T20:00:00,6,6
15762,2024-03-02T19:45:00,4,6
15763,2024-03-02T19:30:00,19,25
15764,2024-03-02T19:15:00,7,3
15765,2024-03-02T19:00:00,10,7
15766,2024-03-02T18:45:00,1,2
15767,2024-03-02T18:30:00,24,16
15768,2024-03-02T18:15:00,7,9
15769,2024-03-02T18:00:00,18,18
15770,2024-03-02T17:45:00,9,5
15771,2024-03-02T17:30:00,21,9
15772,2024-03-02T17:15:00,18,20
15773,2024-03-02T17:00:00,5,4
15774,2024-03-02T16:45:00,5,8
15775,2024-03-02T16:30:00,22,29
15776,2024-03-02T16:15:00,15,9
15777,2024-03-02T16:00:00,21,16
15778,2024-03-02T15:45:00,31,30
15779,2024-03-02T15:30:00,32,29
15780,2024-03-02T15:15:00,25,21
15781,2024-03-02T15:00:00,15,13
15782,2024-03-02T14:45:00,11,11
15783,2024-03-02T14:30:00,35,24
15784,2024-03-02T14:15:00,13,12
15785,2024-03-02T14:00:00,50,45
15786,2024-03-02T13:45:00,28,21
15787,2024-03-02T13:30:00,24,13
15788,2024-03-02T13:15:00,18,17
15789,2024-03-02T13:00:00,6,15
15790,2024-03-02T12:45:00,14,18
15791,2024-03-02T12:30:00,27,25
15792,2024-03-02T12:15:00,33,25
15793,2024-03-02T12:00:00,15,13
15794,2024-03-02T11:45:00,12,16
15795,2024-03-02T11:30:00,32,20
15796,2024-03-02T11:15:00,7,6
15797,2024-03-02T11:00:00,3,4
15798,2024-03-02T10:45:00,3,4
15799,2024-03-02T10:30:00,23,20
15800,2024-03-02T10:15:00,8,4
15801,2024-03-02T10:00:00,4,35
15802,2024-03-02T09:45:00,1,1
15803,2024-03-02T09:30:00,35,29
15804,2024-03-02T09:15:00,11,13
15805,2024-03-02T09:00:00,14,32
15806,2024-03-02T08:45:00,3,3
15807,2024-03-02T08:30:00,6,7
15808,2024-03-02T08:15:00,3,0
15809,2024-03-02T08:00:00,1,4
15810,2024-03-02T07:45:00,0,5
15811,2024-03-02T06:30:00,1,0
15812,2024-03-02T06:15:00,0,1
15813,2024-03-02T02:15:00,0,4
15814,2024-03-01T23:30:00,9,3
15815,2024-03-01T23:00:00,3,0
15816,2024-03-01T22:45:00,4,6
15817,2024-03-01T22:30:00,3,1
15818,2024-03-01T22:15:00,0,1
15819,2024-03-01T21:45:00,5,5
15820,2024-03-01T21:30:00,19,3
15821,2024-03-01T21:15:00,4,0
15822,2024-03-01T21:00:00,2,4
15823,2024-03-01T20:45:00,3,1
15824,2024-03-01T20:30:00,9,4
15825,2024-03-01T20:15:00,2,1
15826,2024-03-01T20:00:00,3,2
15827,2024-03-01T19:45:00,2,0
15828,2024-03-01T19:30:00,23,13
15829,2024-03-01T19:15:00,1,3
15830,2024-03-01T19:00:00,1,2
15831,2024-03-01T18:45:00,3,2
15832,2024-03-01T18:30:00,25,21
15833,2024-03-01T18:15:00,10,11
15834,2024-03-01T18:00:00,21,16
15835,2024-03-01T17:45:00,11,7
15836,2024-03-01T17:30:00,46,32
15837,2024-03-01T17:15:00,30,27
15838,2024-03-01T17:00:00,25,24
15839,2024-03-01T16:45:00,16,11
15840,2024-03-01T16:30:00,45,44
15841,2024-03-01T16:15:00,30,36
15842,2024-03-01T16:00:00,38,32
15843,2024-03-01T15:45:00,29,22
15844,2024-03-01T15:30:00,63,70
15845,2024-03-01T15:15:00,33,31
15846,2024-03-01T15:00:00,20,19
15847,2024-03-01T14:45:00,26,26
15848,2024-03-01T14:30:00,60,64
15849,2024-03-01T14:15:00,33,43
15850,2024-03-01T14:00:00,29,23
15851,2024-03-01T13:45:00,25,34
15852,2024-03-01T13:30:00,65,51
15853,2024-03-01T13:15:00,42,34
15854,2024-03-01T13:00:00,14,16
15855,2024-03-01T12:45:00,6,9
15856,2024-03-01T12:30:00,40,57
15857,2024-03-01T12:15:00,18,29
15858,2024-03-01T12:00:00,36,35
15859,2024-03-01T11:45:00,13,10
15860,2024-03-01T11:30:00,26,17
15861,2024-03-01T11:15:00,16,31
15862,2024-03-01T11:00:00,3,7
15863,2024-03-01T10:45:00,7,5
15864,2024-03-01T10:30:00,23,19
15865,2024-03-01T10:15:00,8,16
15866,2024-03-01T10:00:00,3,3
15867,2024-03-01T09:45:00,2,1
15868,2024-03-01T09:30:00,7,3
15869,2024-03-01T09:15:00,5,3
15870,2024-03-01T09:00:00,11,14
15871,2024-03-01T08:45:00,6,6
15872,2024-03-01T08:30:00,3,1
15873,2024-03-01T08:15:00,35,17
15874,2024-03-01T08:00:00,4,2
15875,2024-03-01T07:45:00,2,0
15876,2024-03-01T07:30:00,12,17
15877,2024-03-01T07:15:00,3,1
15878,2024-03-01T07:00:00,7,0
15879,2024-03-01T06:45:00,1,0
15880,2024-03-01T06:30:00,16,3
15881,2024-03-01T06:15:00,0,1
15882,2024-03-01T01:15:00,0,1
15883,2024-03-01T00:45:00,0,2
15884,2024-02-29T23:30:00,5,8
15885,2024-02-29T23:15:00,1,11
15886,2024-02-29T23:00:00,8,6
15887,2024-02-29T22:30:00,7,3
15888,2024-02-29T22:15:00,11,4
15889,2024-02-29T22:00:00,2,0
15890,2024-02-29T21:45:00,0,5
15891,2024-02-29T21:30:00,5,1
15892,2024-02-29T21:15:00,3,1
15893,2024-02-29T21:00:00,1,1
15894,2024-02-29T20:45:00,0,1
15895,2024-02-29T20:30:00,3,7
15896,2024-02-29T20:15:00,3,0
15897,2024-02-29T20:00:00,2,0
15898,2024-02-29T19:45:00,2,2
15899,2024-02-29T19:30:00,7,1
15900,2024-02-29T19:15:00,4,2
15901,2024-02-29T19:00:00,4,2
15902,2024-02-29T18:45:00,1,0
15903,2024-02-29T18:30:00,18,9
15904,2024-02-29T18:15:00,7,6
15905,2024-02-29T18:00:00,14,3
15906,2024-02-29T17:45:00,8,4
15907,2024-02-29T17:30:00,36,13
15908,2024-02-29T17:15:00,13,18
15909,2024-02-29T17:00:00,10,16
15910,2024-02-29T16:45:00,3,1
15911,2024-02-29T16:30:00,25,9
15912,2024-02-29T16:15:00,11,28
15913,2024-02-29T16:00:00,13,4
15914,2024-02-29T15:45:00,7,5
15915,2024-02-29T15:30:00,16,6
15916,2024-02-29T15:15:00,14,20
15917,2024-02-29T15:00:00,137,136
15918,2024-02-29T14:45:00,2,1
15919,2024-02-29T14:30:00,13,26
15920,2024-02-29T14:15:00,9,3
15921,2024-02-29T14:00:00,17,13
15922,2024-02-29T13:45:00,11,15
15923,2024-02-29T13:30:00,10,3
15924,2024-02-29T13:15:00,9,20
15925,2024-02-29T13:00:00,7,6
15926,2024-02-29T12:45:00,4,3
15927,2024-02-29T12:30:00,12,7
15928,2024-02-29T12:15:00,1,1
15929,2024-02-29T12:00:00,5,2
15930,2024-02-29T11:45:00,1,0
15931,2024-02-29T11:30:00,6,4
15932,2024-02-29T11:15:00,4,1
15933,2024-02-29T11:00:00,6,5
15934,2024-02-29T10:45:00,2,2
15935,2024-02-29T10:30:00,7,2
15936,2024-02-29T10:15:00,3,0
15937,2024-02-29T10:00:00,6,5
15938,2024-02-29T09:30:00,2,1
15939,2024-02-29T09:15:00,2,3
15940,2024-02-29T09:00:00,8,6
15941,2024-02-29T08:45:00,1,4
15942,2024-02-29T08:30:00,2,1
15943,2024-02-29T08:15:00,38,12
15944,2024-02-29T08:00:00,7,11
15945,2024-02-29T07:45:00,2,1
15946,2024-02-29T07:30:00,14,7
15947,2024-02-29T07:15:00,7,2
15948,2024-02-29T07:00:00,8,1
15949,2024-02-29T06:45:00,5,2
15950,2024-02-29T06:30:00,35,12
15951,2024-02-29T05:30:00,0,1
15952,2024-02-28T23:30:00,1,0
15953,2024-02-28T23:00:00,1,0
15954,2024-02-28T22:30:00,11,0
15955,2024-02-28T22:15:00,2,0
15956,2024-02-28T21:45:00,0,1
15957,2024-02-28T21:30:00,10,1
15958,2024-02-28T21:15:00,2,0
15959,2024-02-28T20:30:00,7,1
15960,2024-02-28T20:15:00,2,0
15961,2024-02-28T19:30:00,7,0
15962,2024-02-28T19:15:00,8,5
15963,2024-02-28T19:00:00,2,1
15964,2024-02-28T18:45:00,1,4
15965,2024-02-28T18:30:00,9,2
15966,2024-02-28T18:15:00,5,2
15967,2024-02-28T18:00:00,12,1
15968,2024-02-28T17:45:00,10,41
15969,2024-02-28T17:30:00,33,19
15970,2024-02-28T17:15:00,17,16
15971,2024-02-28T17:00:00,4,10
15972,2024-02-28T16:45:00,9,5
15973,2024-02-28T16:30:00,22,37
15974,2024-02-28T16:15:00,10,7
15975,2024-02-28T16:00:00,14,6
15976,2024-02-28T15:45:00,12,4
15977,2024-02-28T15:30:00,16,3
15978,2024-02-28T15:15:00,12,13
15979,2024-02-28T15:00:00,5,0
15980,2024-02-28T14:45:00,0,2
15981,2024-02-28T14:30:00,7,12
15982,2024-02-28T14:15:00,2,1
15983,2024-02-28T14:00:00,9,14
15984,2024-02-28T13:45:00,8,8
15985,2024-02-28T13:30:00,9,2
15986,2024-02-28T13:15:00,3,2
15987,2024-02-28T13:00:00,5,8
15988,2024-02-28T12:45:00,1,0
15989,2024-02-28T12:30:00,13,6
15990,2024-02-28T12:15:00,16,18
15991,2024-02-28T12:00:00,8,3
15992,2024-02-28T11:45:00,3,3
15993,2024-02-28T11:30:00,27,16
15994,2024-02-28T11:15:00,15,12
15995,2024-02-28T11:00:00,1,1
15996,2024-02-28T10:45:00,0,2
15997,2024-02-28T10:30:00,63,53
15998,2024-02-28T10:15:00,6,3
15999,2024-02-28T10:00:00,1,21
16000,2024-02-28T09:45:00,1,1
16001,2024-02-28T09:30:00,12,5
16002,2024-02-28T09:15:00,3,0
16003,2024-02-28T09:00:00,6,6
16004,2024-02-28T08:45:00,2,1
16005,2024-02-28T08:30:00,2,0
16006,2024-02-28T08:15:00,31,11
16007,2024-02-28T08:00:00,3,10
16008,2024-02-28T07:45:00,5,6
16009,2024-02-28T07:30:00,10,6
16010,2024-02-28T07:15:00,4,2
16011,2024-02-28T07:00:00,9,4
16012,2024-02-28T06:45:00,5,2
16013,2024-02-28T06:30:00,27,93
16014,2024-02-28T06:15:00,0,2
16015,2024-02-28T04:45:00,0,2
16016,2024-02-28T04:30:00,0,2
16017,2024-02-27T23:30:00,3,0
16018,2024-02-27T23:15:00,1,0
16019,2024-02-27T23:00:00,7,4
16020,2024-02-27T22:30:00,13,0
16021,2024-02-27T22:15:00,1,0
16022,2024-02-27T21:30:00,11,0
16023,2024-02-27T21:15:00,6,0
16024,2024-02-27T21:00:00,2,0
16025,2024-02-27T20:45:00,1,0
16026,2024-02-27T20:30:00,15,1
16027,2024-02-27T20:15:00,9,10
16028,2024-02-27T20:00:00,4,1
16029,2024-02-27T19:45:00,1,0
16030,2024-02-27T19:30:00,18,0
16031,2024-02-27T19:15:00,3,46
16032,2024-02-27T19:00:00,2,1
16033,2024-02-27T18:30:00,18,9
16034,2024-02-27T18:15:00,8,7
16035,2024-02-27T18:00:00,18,7
16036,2024-02-27T17:45:00,5,6
16037,2024-02-27T17:30:00,11,11
16038,2024-02-27T17:15:00,7,22
16039,2024-02-27T17:00:00,2,2
16040,2024-02-27T16:30:00,22,4
16041,2024-02-27T16:15:00,741,738
16042,2024-02-27T16:00:00,9,0
16043,2024-02-27T15:45:00,4,0
16044,2024-02-27T15:30:00,13,2
16045,2024-02-27T15:15:00,5,2
16046,2024-02-27T15:00:00,3,4
16047,2024-02-27T14:45:00,3,10
16048,2024-02-27T14:30:00,10,12
16049,2024-02-27T14:15:00,2,1
16050,2024-02-27T14:00:00,2,0
16051,2024-02-27T13:45:00,1,0
16052,2024-02-27T13:30:00,8,3
16053,2024-02-27T13:15:00,16,12
16054,2024-02-27T13:00:00,7,6
16055,2024-02-27T12:45:00,5,4
16056,2024-02-27T12:30:00,7,12
16057,2024-02-27T12:15:00,5,0
16058,2024-02-27T12:00:00,14,39
16059,2024-02-27T11:45:00,9,9
16060,2024-02-27T11:30:00,11,6
16061,2024-02-27T11:15:00,8,8
16062,2024-02-27T11:00:00,8,8
16063,2024-02-27T10:45:00,1,0
16064,2024-02-27T10:30:00,15,18
16065,2024-02-27T10:15:00,3,1
16066,2024-02-27T10:00:00,1,0
16067,2024-02-27T09:45:00,2,5
16068,2024-02-27T09:30:00,7,2
16069,2024-02-27T09:15:00,3,4
16070,2024-02-27T09:00:00,8,4
16071,2024-02-27T08:45:00,1,1
16072,2024-02-27T08:30:00,2,0
16073,2024-02-27T08:15:00,31,14
16074,2024-02-27T08:00:00,2,0
16075,2024-02-27T07:45:00,5,4
16076,2024-02-27T07:30:00,10,6
16077,2024-02-27T07:15:00,2,1
16078,2024-02-27T07:00:00,4,0
16079,2024-02-27T06:45:00,2,2
16080,2024-02-27T06:30:00,37,15
16081,2024-02-27T06:15:00,1,1
16082,2024-02-27T05:15:00,0,1
16083,2024-02-27T02:30:00,0,3
16084,2024-02-26T23:45:00,1,1
16085,2024-02-26T23:30:00,3,2
16086,2024-02-26T23:00:00,2,0
16087,2024-02-26T22:30:00,2,10
16088,2024-02-26T22:00:00,5,3
16089,2024-02-26T21:30:00,13,9
16090,2024-02-26T21:15:00,1,0
16091,2024-02-26T21:00:00,1,0
16092,2024-02-26T20:45:00,1,0
16093,2024-02-26T20:30:00,7,0
16094,2024-02-26T20:15:00,10,8
16095,2024-02-26T20:00:00,0,1
16096,2024-02-26T19:30:00,18,12
16097,2024-02-26T19:15:00,2,2
16098,2024-02-26T19:00:00,1,0
16099,2024-02-26T18:45:00,4,5
16100,2024-02-26T18:30:00,31,29
16101,2024-02-26T18:15:00,5,2
16102,2024-02-26T18:00:00,22,17
16103,2024-02-26T17:45:00,23,20
16104,2024-02-26T17:30:00,51,36
16105,2024-02-26T17:15:00,17,35
16106,2024-02-26T17:00:00,24,24
16107,2024-02-26T16:45:00,20,20
16108,2024-02-26T16:30:00,40,34
16109,2024-02-26T16:15:00,26,18
16110,2024-02-26T16:00:00,31,18
16111,2024-02-26T15:45:00,28,23
16112,2024-02-26T15:30:00,45,30
16113,2024-02-26T15:15:00,24,19
16114,2024-02-26T15:00:00,37,39
16115,2024-02-26T14:45:00,164,168
16116,2024-02-26T14:30:00,29,20
16117,2024-02-26T14:15:00,42,38
16118,2024-02-26T14:00:00,29,28
16119,2024-02-26T13:45:00,14,13
16120,2024-02-26T13:30:00,31,41
16121,2024-02-26T13:15:00,16,13
16122,2024-02-26T13:00:00,14,17
16123,2024-02-26T12:45:00,8,8
16124,2024-02-26T12:30:00,27,25
16125,2024-02-26T12:15:00,14,11
16126,2024-02-26T12:00:00,11,6
16127,2024-02-26T11:45:00,9,9
16128,2024-02-26T11:30:00,29,17
16129,2024-02-26T11:15:00,17,18
16130,2024-02-26T11:00:00,4,4
16131,2024-02-26T10:45:00,3,6
16132,2024-02-26T10:30:00,84,76
16133,2024-02-26T10:15:00,8,11
16134,2024-02-26T10:00:00,8,5
16135,2024-02-26T09:45:00,4,25
16136,2024-02-26T09:30:00,8,22
16137,2024-02-26T09:15:00,4,6
16138,2024-02-26T09:00:00,11,15
16139,2024-02-26T08:45:00,1,2
16140,2024-02-26T08:30:00,1,1
16141,2024-02-26T08:15:00,29,13
16142,2024-02-26T08:00:00,5,0
16143,2024-02-26T07:45:00,1,1
16144,2024-02-26T07:30:00,11,6
16145,2024-02-26T07:15:00,1,1
16146,2024-02-26T07:00:00,5,1
16147,2024-02-26T06:45:00,6,0
16148,2024-02-26T06:30:00,27,15
16149,2024-02-25T23:30:00,4,0
16150,2024-02-25T23:15:00,2,0
16151,2024-02-25T23:00:00,1,1
16152,2024-02-25T22:30:00,5,1
16153,2024-02-25T21:45:00,1,0
16154,2024-02-25T21:30:00,15,8
16155,2024-02-25T21:15:00,2,2
16156,2024-02-25T21:00:00,0,5
16157,2024-02-25T20:45:00,2,2
16158,2024-02-25T20:30:00,10,23
16159,2024-02-25T20:15:00,5,2
16160,2024-02-25T20:00:00,7,6
16161,2024-02-25T19:45:00,2,1
16162,2024-02-25T19:30:00,9,4
16163,2024-02-25T19:00:00,7,2
16164,2024-02-25T18:45:00,5,5
16165,2024-02-25T18:30:00,17,20
16166,2024-02-25T18:15:00,11,4
16167,2024-02-25T18:00:00,20,15
16168,2024-02-25T17:45:00,4,14
16169,2024-02-25T17:30:00,35,17
16170,2024-02-25T17:15:00,31,24
16171,2024-02-25T17:00:00,11,14
16172,2024-02-25T16:45:00,1,8
16173,2024-02-25T16:30:00,21,16
16174,2024-02-25T16:15:00,12,7
16175,2024-02-25T16:00:00,17,43
16176,2024-02-25T15:45:00,18,16
16177,2024-02-25T15:30:00,39,26
16178,2024-02-25T15:15:00,31,28
16179,2024-02-25T15:00:00,17,16
16180,2024-02-25T14:45:00,5,8
16181,2024-02-25T14:30:00,47,57
16182,2024-02-25T14:15:00,22,30
16183,2024-02-25T14:00:00,30,26
16184,2024-02-25T13:45:00,32,30
16185,2024-02-25T13:30:00,34,25
16186,2024-02-25T13:15:00,20,19
16187,2024-02-25T13:00:00,8,13
16188,2024-02-25T12:45:00,4,4
16189,2024-02-25T12:30:00,27,51
16190,2024-02-25T12:15:00,11,11
16191,2024-02-25T12:00:00,17,17
16192,2024-02-25T11:45:00,30,30
16193,2024-02-25T11:30:00,41,33
16194,2024-02-25T11:15:00,21,12
16195,2024-02-25T11:00:00,2,5
16196,2024-02-25T10:30:00,15,10
16197,2024-02-25T10:15:00,6,10
16198,2024-02-25T10:00:00,1,5
16199,2024-02-25T09:45:00,3,2
16200,2024-02-25T09:30:00,6,3
16201,2024-02-25T09:15:00,4,2
16202,2024-02-25T09:00:00,8,13
16203,2024-02-25T08:45:00,0,4
16204,2024-02-25T08:15:00,2,6
16205,2024-02-25T07:30:00,7,7
16206,2024-02-25T07:00:00,3,2
16207,2024-02-25T06:30:00,1,0
16208,2024-02-25T00:15:00,0,3
16209,2024-02-25T00:00:00,0,2
16210,2024-02-24T23:30:00,2,0
16211,2024-02-24T23:15:00,3,2
16212,2024-02-24T23:00:00,10,5
16213,2024-02-24T22:30:00,6,0
16214,2024-02-24T22:00:00,2,3
16215,2024-02-24T21:45:00,0,2
16216,2024-02-24T21:30:00,3,0
16217,2024-02-24T21:15:00,5,1
16218,2024-02-24T20:45:00,2,3
16219,2024-02-24T20:30:00,6,4
16220,2024-02-24T20:15:00,1,0
16221,2024-02-24T20:00:00,9,8
16222,2024-02-24T19:45:00,4,4
16223,2024-02-24T19:30:00,12,4
16224,2024-02-24T19:15:00,4,4
16225,2024-02-24T19:00:00,5,5
16226,2024-02-24T18:45:00,1,0
16227,2024-02-24T18:30:00,17,11
16228,2024-02-24T18:15:00,21,19
16229,2024-02-24T18:00:00,20,17
16230,2024-02-24T17:45:00,18,14
